         57782336 function calls (56483446 primitive calls) in 168.089 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
  2131490    0.996    0.000    0.996    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2593(is_directed)
1350328/504346    0.428    0.000    0.920    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:333(_iterencode_dict)
  4862616    0.848    0.000    0.848    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:253(_geom)
     9636    0.079    0.000    0.839    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:166(__init__)
  1396821    0.824    0.000    0.824    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3322(_edge_iter)
683290/504338    0.255    0.000    0.813    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:277(_iterencode_list)
        1    0.000    0.000    0.802    0.802 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:864(to_undirected)
     4815    0.007    0.000    0.800    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:124(_get_label)
     4815    0.054    0.000    0.791    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2893(xs)
296554/70844    0.358    0.000    0.771    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:132(deepcopy)
   470422    0.731    0.000    0.731    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3256(_v_ne)
     9632    0.110    0.000    0.708    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3093(__init__)
   516626    0.477    0.000    0.681    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:257(_geom)
  2166391    0.470    0.000    0.631    0.000 {built-in method builtins.isinstance}
   971560    0.468    0.000    0.621    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/topology.py:16(_validate)
    70844    0.146    0.000    0.512    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:236(_deepcopy_dict)
        1    0.053    0.053    0.508    0.508 /Users/fkauker/Documents/code/link/link/solve/util.py:256(create_geojson)
  2468426    0.479    0.000    0.479    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:548(key_type)
     9633    0.140    0.000    0.478    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1544(__init__)
  2930948    0.472    0.000    0.472    0.000 {built-in method _ctypes.byref}
    23125    0.068    0.000    0.450    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1002(<genexpr>)
    71960    0.087    0.000    0.444    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:416(__getitem__)
    28903    0.114    0.000    0.444    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:383(__init__)
   931214    0.441    0.000    0.441    0.000 {method 'insert' of 'list' objects}
     9636    0.141    0.000    0.435    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2308(new_vertex_property)
    44070    0.360    0.000    0.390    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:459(__setitem__)
     9644    0.042    0.000    0.376    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:4019(_sanitize_array)
    33711    0.097    0.000    0.354    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:166(_prop)
        1    0.000    0.000    0.349    0.349 /Users/fkauker/Documents/code/link/link/solve/util.py:176(make_tb_objects)
    70666    0.209    0.000    0.335    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:337(add_edge)
  1080421    0.314    0.000    0.314    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:167(__init__)
    14445    0.030    0.000    0.313    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:764(__getitem__)
       44    0.059    0.001    0.295    0.007 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:487(add_nodes_from)
    19260    0.019    0.000    0.295    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:560(get_array)
     4816    0.011    0.000    0.287    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:730(iterrows)
    21786    0.026    0.000    0.282    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:37(__init__)
        1    0.000    0.000    0.282    0.282 /anaconda3/envs/link/lib/python3.6/json/__init__.py:274(load)
   971560    0.281    0.000    0.281    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:41(__init__)
    19260    0.134    0.000    0.276    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:582(_get_data)
        1    0.000    0.000    0.274    0.274 /anaconda3/envs/link/lib/python3.6/json/__init__.py:302(loads)
        1    0.000    0.000    0.274    0.274 /anaconda3/envs/link/lib/python3.6/json/decoder.py:334(decode)
        1    0.259    0.259    0.274    0.274 /anaconda3/envs/link/lib/python3.6/json/decoder.py:345(raw_decode)
    14445    0.050    0.000    0.273    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:3090(get_value)
     9638    0.017    0.000    0.271    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:4036(_try_cast)
  1219169    0.259    0.000    0.259    0.000 {method 'get' of 'dict' objects}
  1080410    0.259    0.000    0.259    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:177(__getitem__)
    21786    0.040    0.000    0.252    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:127(_set_coords)
   971560    0.252    0.000    0.252    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/impl.py:56(__getitem__)
    24419    0.037    0.000    0.248    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:928(<genexpr>)
        1    0.061    0.061    0.244    0.244 /Users/fkauker/Documents/code/link/link/solve/util.py:81(make_prox_graph)
    33711    0.112    0.000    0.215    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:393(_get_any)
        1    0.034    0.034    0.210    0.210 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:421(add_nodes_from)
        1    0.010    0.010    0.200    0.200 /Users/fkauker/Documents/code/link/link/solve/util.py:185(<listcomp>)
    11314    0.190    0.000    0.190    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1948(add_vertex)
     4816    0.015    0.000    0.190    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:53(x)
     4815    0.011    0.000    0.188    0.000 {method 'max' of 'numpy.ndarray' objects}
    38541    0.117    0.000    0.188    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:208(_type_alias)
    11987    0.009    0.000    0.184    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:920(<genexpr>)
     4816    0.006    0.000    0.178    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2293(new_property)
     4815    0.005    0.000    0.178    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_methods.py:26(_amax)
     9636    0.026    0.000    0.177    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4639(__init__)
   971560    0.175    0.000    0.175    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geos.py:545(errcheck_predicate)
    95260    0.159    0.000    0.175    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:102(__getitem__)
     4821    0.173    0.000    0.173    0.000 {method 'reduce' of 'numpy.ufunc' objects}
    28903    0.050    0.000    0.173    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:270(_converter)
    21786    0.146    0.000    0.172    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:191(geos_point_from_py)
    11315    0.009    0.000    0.170    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1001(<genexpr>)
    14451    0.024    0.000    0.167    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4362(__getattr__)
     4815    0.016    0.000    0.164    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1762(_validate_key)
   952834    0.153    0.000    0.153    0.000 {method 'add' of 'set' objects}
    23124    0.144    0.000    0.150    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:285(adj)
     4815    0.009    0.000    0.142    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:662(<lambda>)
    48836    0.122    0.000    0.141    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:331(add_edge)
     9642    0.020    0.000    0.137    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3191(make_block)
     4815    0.086    0.000    0.133    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:615(__get_set_f_array)
   504345    0.126    0.000    0.126    0.000 {method 'write' of '_io.TextIOWrapper' objects}
    73254    0.090    0.000    0.124    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:389(edge_ok)
    19260    0.055    0.000    0.124    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:914(__new__)
28904/28903    0.033    0.000    0.124    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:231(_python_type)
    69375    0.094    0.000    0.114    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:805(<genexpr>)
    28903    0.021    0.000    0.112    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:438(__del__)
   163954    0.081    0.000    0.108    0.000 {built-in method builtins.getattr}
    47542    0.108    0.000    0.108    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:302(new_edge_key)
320634/277267    0.078    0.000    0.108    0.000 {built-in method builtins.len}
   570201    0.106    0.000    0.106    0.000 {method 'append' of 'list' objects}
     9638    0.041    0.000    0.104    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:853(maybe_castable)
    24103    0.017    0.000    0.103    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numeric.py:469(asarray)
    48195    0.102    0.000    0.102    0.000 {built-in method numpy.array}
        1    0.006    0.006    0.097    0.097 /Users/fkauker/Documents/code/link/link/solve/util.py:186(<listcomp>)
    28903    0.086    0.000    0.096    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:428(__register_map)
   715662    0.096    0.000    0.096    0.000 {built-in method builtins.id}
     4815    0.013    0.000    0.094    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:255(_convert_scalar_indexer)
    28916    0.054    0.000    0.093    0.000 /anaconda3/envs/link/lib/python3.6/abc.py:180(__instancecheck__)
    14470    0.032    0.000    0.092    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:365(issubdtype)
     4816    0.007    0.000    0.091    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:58(y)
    70844    0.073    0.000    0.091    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:252(_keep_alive)
    28903    0.080    0.000    0.091    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:433(__unregister_map)
    48836    0.025    0.000    0.088    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:372(new_node_ok)
    19260    0.027    0.000    0.085    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1647(_convert_scalar_indexer)
    24100    0.012    0.000    0.084    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:251(is_list_like)
    19279    0.040    0.000    0.081    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4378(__setattr__)
    95084    0.063    0.000    0.080    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:81(__getitem__)
     4825    0.022    0.000    0.077    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:971(maybe_cast_to_datetime)
    36404    0.030    0.000    0.073    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:296(__getitem__)
     9630    0.052    0.000    0.072    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1965(pandas_dtype)
    24418    0.051    0.000    0.072    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:370(__getitem__)
     9650    0.019    0.000    0.070    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3148(get_block_type)
    48836    0.021    0.000    0.070    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:294(<genexpr>)
    48806    0.069    0.000    0.069    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:223(floatstr)
    82004    0.029    0.000    0.069    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/generic.py:7(_check)
    28890    0.020    0.000    0.068    0.000 {pandas._libs.lib.values_from_object}
    19270    0.067    0.000    0.067    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3183(value_types)
    38536    0.067    0.000    0.067    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:552(value_type)
    24461    0.029    0.000    0.066    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:291(__iter__)
    53701    0.065    0.000    0.065    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1383(__getitem__)
     9655    0.023    0.000    0.063    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_dtype.py:319(_name_get)
    70929    0.046    0.000    0.062    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:676(items)
    33711    0.060    0.000    0.060    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:811(reserve)
     4815    0.012    0.000    0.059    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/numeric.py:179(_convert_scalar_indexer)
    68128    0.059    0.000    0.059    0.000 {built-in method builtins.hasattr}
    28899    0.059    0.000    0.059    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1376(__init__)
    28940    0.032    0.000    0.056    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:293(issubclass_)
     4819    0.006    0.000    0.056    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1629(is_extension_type)
    48880    0.040    0.000    0.052    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:283(adj)
    11986    0.036    0.000    0.051    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:387(__getitem__)
   262352    0.050    0.000    0.050    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:45(__init__)
    19260    0.014    0.000    0.050    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:390(_get_axis)
     4815    0.004    0.000    0.049    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:164(_validate_dtype)
     9642    0.024    0.000    0.048    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:116(__init__)
    14445    0.007    0.000    0.048    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:476(get_values)
    14475    0.006    0.000    0.046    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:122(is_sparse)
     4827    0.012    0.000    0.045    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:3071(get_loc)
     4815    0.036    0.000    0.045    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:568(add_edge)
   341244    0.044    0.000    0.044    0.000 {method 'items' of 'dict' objects}
       44    0.005    0.000    0.042    0.001 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:27(connected_components)
     9630    0.005    0.000    0.042    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:2553(is_list_like_indexer)
    14445    0.016    0.000    0.041    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4752(get_values)
    43362    0.039    0.000    0.039    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:70(__contains__)
   110973    0.039    0.000    0.039    0.000 {built-in method builtins.issubclass}
     9630    0.008    0.000    0.039    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:100(is_bool_indexer)
   121644    0.038    0.000    0.038    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/filters.py:58(__call__)
    12029    0.006    0.000    0.038    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:946(<genexpr>)
    12029    0.013    0.000    0.037    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/algorithms/components/connected.py:199(_plain_bfs)
    33731    0.035    0.000    0.035    0.000 {method 'view' of 'numpy.ndarray' objects}
    43342    0.034    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2868(num_vertices)
    91503    0.034    0.000    0.034    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:541(get_graph)
     9647    0.006    0.000    0.031    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:227(is_datetimetz)
     9630    0.021    0.000    0.030    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:4117(_maybe_cast_indexer)
    71690    0.030    0.000    0.030    0.000 {method 'copy' of 'dict' objects}
     4816    0.004    0.000    0.030    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4433(_consolidate_inplace)
   138289    0.028    0.000    0.028    0.000 {built-in method _json.encode_basestring_ascii}
    14481    0.009    0.000    0.027    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:412(dtype)
    14463    0.008    0.000    0.027    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:465(_values)
    46425    0.016    0.000    0.026    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:51(__iter__)
        9    0.000    0.000    0.026    0.003 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:171(__call__)
   225710    0.026    0.000    0.026    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:190(_deepcopy_atomic)
    28946    0.017    0.000    0.026    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1835(_get_dtype_type)
        9    0.026    0.003    0.026    0.003 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:101(__call__)
     4816    0.007    0.000    0.026    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4423(_protect_consolidate)
     4815    0.006    0.000    0.025    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2101(_can_hold_identifiers_and_holds_name)
     9636    0.013    0.000    0.024    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:401(name)
    14445    0.024    0.000    0.024    0.000 {method 'get_value' of 'pandas._libs.index.IndexEngine' objects}
    19260    0.016    0.000    0.024    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:377(_get_axis_name)
     9646    0.007    0.000    0.024    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:332(is_datetime64_dtype)
     9633    0.023    0.000    0.023    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1323(__init__)
    14477    0.008    0.000    0.023    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:369(is_datetime64tz_dtype)
    95084    0.022    0.000    0.022    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:54(__getitem__)
    43367    0.015    0.000    0.022    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:641(__len__)
     4815    0.012    0.000    0.021    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/range.py:491(__getitem__)
     8135    0.018    0.000    0.021    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:717(__iter__)
    19316    0.012    0.000    0.020    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/base.py:61(is_dtype)
     4819    0.003    0.000    0.020    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:195(is_categorical)
     9642    0.019    0.000    0.019    0.000 {method 'get_loc' of 'pandas._libs.index.IndexEngine' objects}
     9636    0.014    0.000    0.019    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:365(_set_axis)
    74/32    0.000    0.000    0.019    0.001 /anaconda3/envs/link/lib/python3.6/functools.py:802(wrapper)
    14463    0.012    0.000    0.019    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4745(internal_values)
    14481    0.012    0.000    0.018    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4718(dtype)
     4816    0.006    0.000    0.017    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4436(f)
