         2069899923 function calls (2067285961 primitive calls) in 9817.813 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
   873321    0.768    0.000    7.139    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:29(__init__)
  2412805    6.103    0.000    6.910    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:428(__register_map)
  1735591    3.663    0.000    6.844    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:48(__len__)
   873321    1.167    0.000    6.371    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/linestring.py:95(_set_coords)
  2010688    1.018    0.000    6.343    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numeric.py:469(asarray)
  3471182    5.775    0.000    6.333    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:44(_update)
  2412805    5.248    0.000    5.976    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:433(__unregister_map)
  8187841    3.166    0.000    5.930    0.000 {built-in method builtins.isinstance}
   840263    1.667    0.000    5.532    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:823(add_edge)
  2054415    5.358    0.000    5.358    0.000 {built-in method numpy.array}
  1735591    3.589    0.000    5.253    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/predicates.py:23(__call__)
  2665230    3.559    0.000    4.858    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:628(nodes)
  1608538    4.732    0.000    4.732    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3183(value_types)
        1    0.167    0.167    4.563    4.563 /Users/fkauker/Documents/code/link/link/solve/util.py:301(make_o_graph)
  2814930    4.347    0.000    4.347    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:811(reserve)
  3217072    4.203    0.000    4.203    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:552(value_type)
  1752060    1.382    0.000    4.087    0.000 {method 'update' of 'dict' objects}
  2412801    3.954    0.000    3.954    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1376(__init__)
   873321    3.148    0.000    3.704    0.000 {shapely.speedups._speedups.geos_linestring_from_py}
   419641    1.146    0.000    3.472    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:365(issubdtype)
  2722986    3.129    0.000    3.129    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:222(empty)
   907638    0.595    0.000    2.986    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:233(__del__)
        1    0.200    0.200    2.787    2.787 /Users/fkauker/Documents/code/link/link/solve/nx2gt.py:35(nx2gt)
   445868    1.518    0.000    2.629    0.000 /anaconda3/envs/link/lib/python3.6/abc.py:180(__instancecheck__)
   402132    1.917    0.000    2.461    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:568(add_edge)
  3619195    2.336    0.000    2.336    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2868(num_vertices)
  7640526    2.286    0.000    2.286    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:541(get_graph)
     8742    0.020    0.000    2.203    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1463(__getitem__)
   839282    1.329    0.000    2.193    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/numerictypes.py:293(issubclass_)
     8742    0.049    0.000    2.177    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1854(_getitem_axis)
        1    0.278    0.278    2.162    2.162 /anaconda3/envs/link/lib/python3.6/json/__init__.py:120(dump)
    17490    0.162    0.000    1.728    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:166(__init__)
   891164    0.171    0.000    1.689    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:412(_iterencode)
    30978    0.648    0.000    1.683    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2049(add_edge)
     8742    0.014    0.000    1.648    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:124(_get_label)
     8742    0.107    0.000    1.631    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:2893(xs)
 11303560    1.631    0.000    1.631    0.000 {built-in method builtins.id}
        1    0.003    0.003    1.622    1.622 /Users/fkauker/Documents/code/link/link/solve/util.py:176(make_tb_objects)
  8686698    1.547    0.000    1.547    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:253(_geom)
2386002/891164    0.712    0.000    1.518    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:333(_iterencode_dict)
  1634780    1.474    0.000    1.474    0.000 {method 'view' of 'numpy.ndarray' objects}
   868060    1.426    0.000    1.426    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1383(__getitem__)
1207366/891156    0.419    0.000    1.333    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:277(_iterencode_list)
  2665230    1.300    0.000    1.300    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:167(__init__)
   804267    1.258    0.000    1.258    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1323(__init__)
        1    0.000    0.000    1.248    1.248 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:953(to_directed)
   907674    0.817    0.000    1.169    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/base.py:257(_geom)
   865485    1.111    0.000    1.111    0.000 /anaconda3/envs/link/lib/python3.6/_weakrefset.py:70(__contains__)
  1735591    0.830    0.000    1.110    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/topology.py:16(_validate)
  1608533    1.080    0.000    1.080    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2577(set_directed)
  2665219    1.056    0.000    1.056    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:177(__getitem__)
  1381464    1.020    0.000    1.020    0.000 {built-in method builtins.issubclass}
417597/95585    0.440    0.000    0.949    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:132(deepcopy)
   402133    0.332    0.000    0.933    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1499(__getattr__)
        1    0.109    0.109    0.922    0.922 /Users/fkauker/Documents/code/link/link/solve/util.py:256(create_geojson)
        1    0.000    0.000    0.907    0.907 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:864(to_undirected)
  5235519    0.825    0.000    0.825    0.000 {built-in method _ctypes.byref}
   402133    0.417    0.000    0.818    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:919(_check_prop_writable)
  6434143    0.810    0.000    0.810    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2922(__get_base)
  2749449    0.805    0.000    0.805    0.000 {method 'get' of 'dict' objects}
    17498    0.086    0.000    0.781    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:4019(_sanitize_array)
2499645/2420935    0.655    0.000    0.719    0.000 {built-in method builtins.len}
   402132    0.452    0.000    0.707    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:925(_check_prop_scalar)
   804265    0.669    0.000    0.669    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2264(_get_edge_index_range)
    95585    0.176    0.000    0.667    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:236(_deepcopy_dict)
    26226    0.064    0.000    0.661    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:764(__getitem__)
  1608528    0.645    0.000    0.645    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:908(_set_pmap)
        1    0.435    0.435    0.633    0.633 /Users/fkauker/Documents/code/link/link/solve/util.py:211(<dictcomp>)
     8743    0.024    0.000    0.588    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/frame.py:730(iterrows)
    26226    0.103    0.000    0.574    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:3090(get_value)
    17492    0.036    0.000    0.563    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:4036(_try_cast)
   402132    0.516    0.000    0.516    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3399(_vt_init)
    97094    0.100    0.000    0.498    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:416(__getitem__)
    63795    0.446    0.000    0.484    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:459(__setitem__)
        1    0.000    0.000    0.481    0.481 /anaconda3/envs/link/lib/python3.6/json/__init__.py:274(load)
        1    0.000    0.000    0.471    0.471 /anaconda3/envs/link/lib/python3.6/json/__init__.py:302(loads)
        1    0.000    0.000    0.471    0.471 /anaconda3/envs/link/lib/python3.6/json/decoder.py:334(decode)
        1    0.371    0.371    0.471    0.471 /anaconda3/envs/link/lib/python3.6/json/decoder.py:345(raw_decode)
    30979    0.071    0.000    0.466    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1002(<genexpr>)
  1735591    0.461    0.000    0.461    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/coords.py:41(__init__)
  2412798    0.456    0.000    0.456    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:3169(__get_base)
        1    0.255    0.255    0.428    0.428 /Users/fkauker/Documents/code/link/link/solve/util.py:214(<listcomp>)
  1735591    0.420    0.000    0.420    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/impl.py:56(__getitem__)
        9    0.000    0.000    0.404    0.045 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:171(__call__)
        9    0.403    0.045    0.404    0.045 /anaconda3/envs/link/lib/python3.6/site-packages/rpy2/robjects/functions.py:101(__call__)
   402133    0.401    0.000    0.401    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:795(is_writable)
    34353    0.040    0.000    0.396    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:37(__init__)
    17490    0.051    0.000    0.365    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4639(__init__)
        1    0.050    0.050    0.355    0.355 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/digraph.py:421(add_nodes_from)
    26232    0.050    0.000    0.355    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4362(__getattr__)
       44    0.063    0.001    0.352    0.008 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/graph.py:487(add_nodes_from)
    34353    0.058    0.000    0.351    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:127(_set_coords)
        1    0.000    0.000    0.338    0.338 /Users/fkauker/Documents/code/link/link/solve/pmed.py:9(solve)
   128641    0.313    0.000    0.331    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:102(__getitem__)
     8742    0.034    0.000    0.330    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:1762(_validate_key)
  1206399    0.327    0.000    0.327    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2230(_get_vertex_index)
        1    0.076    0.076    0.301    0.301 /Users/fkauker/Documents/code/link/link/solve/util.py:81(make_prox_graph)
  1735591    0.292    0.000    0.292    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geos.py:545(errcheck_predicate)
    95014    0.225    0.000    0.290    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:337(add_edge)
    15242    0.013    0.000    0.290    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:1001(<genexpr>)
    17496    0.040    0.000    0.286    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3191(make_block)
    33059    0.039    0.000    0.270    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:928(<genexpr>)
    15241    0.261    0.000    0.261    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:1948(add_vertex)
  1608538    0.254    0.000    0.254    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:140(_to_str)
   804266    0.236    0.000    0.236    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2624(set_filters)
    34353    0.178    0.000    0.235    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:191(geos_point_from_py)
   402132    0.229    0.000    0.229    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2708(get_vertex_filter)
    16307    0.010    0.000    0.225    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multidigraph.py:920(<genexpr>)
    17492    0.084    0.000    0.214    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:853(maybe_castable)
   297472    0.154    0.000    0.213    0.000 {built-in method builtins.getattr}
        1    0.011    0.011    0.205    0.205 /Users/fkauker/Documents/code/link/link/solve/util.py:186(<listcomp>)
   402133    0.158    0.000    0.198    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:666(<genexpr>)
   891163    0.195    0.000    0.195    0.000 {method 'write' of '_io.TextIOWrapper' objects}
     8788    0.014    0.000    0.195    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:58(y)
     8742    0.028    0.000    0.189    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:255(_convert_scalar_indexer)
        1    0.012    0.012    0.186    0.186 /Users/fkauker/Documents/code/link/link/solve/util.py:185(<listcomp>)
   434949    0.178    0.000    0.178    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2171(<lambda>)
     8788    0.011    0.000    0.176    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/shapely/geometry/point.py:53(x)
    34968    0.057    0.000    0.175    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:1647(_convert_scalar_indexer)
    43735    0.028    0.000    0.166    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/inference.py:251(is_list_like)
   433111    0.165    0.000    0.165    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/graph_tool/__init__.py:2177(<lambda>)
    34987    0.080    0.000    0.164    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4378(__setattr__)
     8752    0.045    0.000    0.161    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/cast.py:971(maybe_cast_to_datetime)
    66116    0.135    0.000    0.157    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:331(add_edge)
    17484    0.109    0.000    0.151    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1965(pandas_dtype)
    17504    0.041    0.000    0.147    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:3148(get_block_type)
    52452    0.044    0.000    0.144    0.000 {pandas._libs.lib.values_from_object}
    99174    0.100    0.000    0.140    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:389(edge_ok)
   148763    0.058    0.000    0.135    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/generic.py:7(_check)
    92937    0.110    0.000    0.134    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/reportviews.py:805(<genexpr>)
    17509    0.049    0.000    0.130    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/numpy/core/_dtype.py:319(_name_get)
     8742    0.024    0.000    0.120    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/numeric.py:179(_convert_scalar_indexer)
     8746    0.012    0.000    0.115    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1629(is_extension_type)
    66116    0.032    0.000    0.111    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:372(new_node_ok)
    86240    0.107    0.000    0.107    0.000 /anaconda3/envs/link/lib/python3.6/json/encoder.py:223(floatstr)
    34968    0.028    0.000    0.105    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:390(_get_axis)
    95585    0.081    0.000    0.101    0.000 /anaconda3/envs/link/lib/python3.6/copy.py:252(_keep_alive)
     8742    0.009    0.000    0.101    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:164(_validate_dtype)
    26226    0.016    0.000    0.100    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:476(get_values)
    17496    0.050    0.000    0.099    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:116(__init__)
     8754    0.025    0.000    0.097    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:3071(get_loc)
        1    0.072    0.072    0.096    0.096 /Users/fkauker/Documents/code/test_data/solve.py:41(add_candidates)
    26256    0.012    0.000    0.096    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:122(is_sparse)
    49364    0.036    0.000    0.091    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:296(__getitem__)
   128072    0.067    0.000    0.085    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:81(__getitem__)
    66116    0.026    0.000    0.085    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:294(<genexpr>)
    26226    0.032    0.000    0.084    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/internals.py:4752(get_values)
    17484    0.010    0.000    0.082    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexing.py:2553(is_list_like_indexer)
    33058    0.059    0.000    0.079    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:370(__getitem__)
    17484    0.016    0.000    0.074    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/common.py:100(is_bool_indexer)
   101509    0.069    0.000    0.069    0.000 {built-in method builtins.hasattr}
    95670    0.052    0.000    0.069    0.000 /anaconda3/envs/link/lib/python3.6/_collections_abc.py:676(items)
    17501    0.012    0.000    0.063    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:227(is_datetimetz)
    34968    0.047    0.000    0.063    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:377(_get_axis_name)
    17484    0.043    0.000    0.063    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:4117(_maybe_cast_indexer)
    33101    0.032    0.000    0.061    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:291(__iter__)
     8743    0.009    0.000    0.061    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4433(_consolidate_inplace)
    66160    0.045    0.000    0.060    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:283(adj)
    26244    0.020    0.000    0.059    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:465(_values)
   353855    0.057    0.000    0.057    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:45(__init__)
   485495    0.057    0.000    0.057    0.000 {method 'items' of 'dict' objects}
    26262    0.018    0.000    0.056    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:412(dtype)
    52508    0.037    0.000    0.055    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/dtypes/common.py:1835(_get_dtype_type)
    26226    0.054    0.000    0.054    0.000 {method 'get_value' of 'pandas._libs.index.IndexEngine' objects}
    74/32    0.000    0.000    0.053    0.002 /anaconda3/envs/link/lib/python3.6/functools.py:802(wrapper)
     8742    0.012    0.000    0.053    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/indexes/base.py:2101(_can_hold_identifiers_and_holds_name)
     8743    0.014    0.000    0.052    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/generic.py:4423(_protect_consolidate)
    16306    0.036    0.000    0.052    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/coreviews.py:387(__getitem__)
    17490    0.025    0.000    0.050    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/pandas/core/series.py:401(name)
    16349    0.007    0.000    0.050    0.000 /anaconda3/envs/link/lib/python3.6/site-packages/networkx/classes/multigraph.py:946(<genexpr>)
